#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD973B
#Date Time: 2021-05-02 20:39:04.320
#Sample rate: 2.12766e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.3371 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: -2.9 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: -2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 2 (V)
-0.00214978,-0.016505048985338
-0.00214931,-0.0127737789220288
-0.00214884,-0.0127737789220288
-0.00214837,-0.0127737789220288
-0.0021479,-0.0127737789220288
-0.00214743,-0.0127737789220288
-0.00214696,-0.0127737789220305
-0.00214649,-0.016505048985338
-0.00214602,-0.0127737789220305
-0.00214555,-0.0127737789220288
-0.00214508,-0.0127737789220288
-0.00214461,-0.0127737789220271
-0.00214414,-0.0090425088587196
-0.00214367,-0.0090425088587196
-0.0021432,-0.0090425088587196
-0.00214273,-0.0090425088587196
-0.00214226,-0.0090425088587196
-0.00214179,-0.0090425088587196
-0.00214132,-0.016505048985338
-0.00214085,-0.016505048985338
-0.00214038,-0.016505048985338
-0.00213991,-0.016505048985338
-0.00213944,-0.009042508858722993
-0.00213897,-0.0127737789220288
-0.0021385,-0.005311238795412097
-0.00213803,-0.0090425088587196
-0.00213756,-0.0090425088587196
-0.00213709,-0.0090425088587196
-0.00213662,-0.0127737789220288
-0.00213615,-0.0090425088587196
-0.00213568,-0.0090425088587196
-0.00213521,-0.005311238795412097
-0.00213474,-0.0090425088587196
-0.00213427,-0.009042508858721297
-0.0021338,-0.0127737789220288
-0.00213333,-0.0090425088587196
-0.00213286,-0.0090425088587196
-0.00213239,-0.0090425088587196
-0.00213192,-0.016505048985338
-0.00213145,-0.016505048985338
-0.00213098,-0.009042508858722993
-0.00213051,-0.0090425088587196
-0.00213004,-0.0127737789220271
-0.00212957,-0.0090425088587196
-0.0021291,-0.0090425088587196
-0.00212863,-0.0127737789220271
-0.00212816,-0.016505048985338
-0.00212769,-0.0165050489853363
-0.00212722,-0.0127737789220288
-0.00212675,-0.009042508858721297
-0.00212628,-0.0127737789220288
-0.00212581,-0.0127737789220288
-0.00212534,-0.016505048985338
-0.00212487,-0.016505048985338
-0.0021244,-0.009042508858722993
-0.00212393,-0.0090425088587196
-0.00212346,-0.0090425088587196
-0.00212299,-0.0090425088587196
-0.00212252,-0.0090425088587196
-0.00212205,-0.0127737789220271
-0.00212158,-0.0090425088587196
-0.00212111,-0.009042508858721297
-0.00212064,-0.0127737789220288
-0.00212017,-0.009042508858721297
-0.0021197,-0.0090425088587196
-0.00211923,-0.0053112387954104
-0.00211876,-0.0053112387954104
-0.00211829,-0.0053112387954104
-0.00211782,-0.009042508858717904
-0.00211735,-0.016505048985338
-0.00211688,-0.0165050489853363
-0.00211641,-0.0127737789220288
-0.00211594,-0.0127737789220288
-0.00211547,-0.0053112387954104
-0.002115,-0.0053112387954104
-0.00211453,-0.009042508858717904
-0.00211406,-0.0053112387954104
-0.00211359,-0.0053112387954104
-0.00211312,-0.0053112387954104
-0.00211265,-0.009042508858717904
-0.00211218,-0.0053112387954104
-0.00211171,-0.0053112387954104
-0.00211124,-0.009042508858717904
-0.00211077,-0.0127737789220288
-0.0021103,-0.0090425088587196
-0.00210983,-0.0090425088587196
-0.00210936,-0.0127737789220271
-0.00210889,-0.0127737789220288
-0.00210842,-0.0127737789220271
-0.00210795,-0.0090425088587196
-0.00210748,-0.0090425088587196
-0.00210701,-0.0090425088587196
-0.00210654,-0.0127737789220288
-0.00210607,-0.0127737789220271
-0.0021056,-0.0090425088587196
-0.00210513,-0.0127737789220271
-0.00210466,-0.016505048985338
-0.00210419,-0.0090425088587196
-0.00210372,-0.0090425088587196
-0.00210325,-0.0090425088587196
-0.00210278,-0.0090425088587196
-0.00210231,-0.0090425088587196
-0.00210184,-0.0127737789220288
-0.00210137,-0.0127737789220288
-0.0021009,-0.0165050489853363
-0.00210043,-0.01277377892203219
-0.00209996,-0.0090425088587196
-0.00209949,-0.0127737789220288
-0.00209902,-0.0127737789220288
-0.00209855,-0.009042508858721297
-0.00209808,-0.0090425088587196
-0.00209761,-0.0090425088587196
-0.00209714,-0.0090425088587196
-0.00209667,-0.0090425088587196
-0.0020962,-0.0090425088587196
-0.00209573,-0.0090425088587196
-0.00209526,-0.0090425088587196
-0.00209479,-0.0090425088587196
-0.00209432,-0.0090425088587196
-0.00209385,-0.0053112387954104
-0.00209338,-0.0090425088587196
-0.00209291,-0.009042508858717904
-0.00209244,-0.0053112387954104
-0.00209197,-0.009042508858717904
-0.0020915,-0.0090425088587196
-0.00209103,-0.009042508858717904
-0.00209056,-0.0053112387954104
-0.00209009,-0.0053112387954104
-0.00208962,-0.0053112387954104
-0.00208915,-0.0090425088587196
-0.00208868,-0.0090425088587196
-0.00208821,-0.0090425088587196
-0.00208774,-0.0090425088587196
-0.00208727,-0.0090425088587196
-0.0020868,-0.0165050489853397
-0.00208633,-0.0202363190486472
-0.00208586,-0.0239675891119547
-0.00208539,-0.0202363190486489
-0.00208492,-0.016505048985338
-0.00208445,-0.0127737789220288
-0.00208398,-0.0127737789220288
-0.00208351,-0.0127737789220288
-0.00208304,-0.0127737789220288
-0.00208257,-0.0127737789220305
-0.0020821,-0.016505048985338
-0.00208163,-0.016505048985338
-0.00208116,-0.016505048985338
-0.00208069,-0.0090425088587196
-0.00208022,-0.0127737789220288
-0.00207975,-0.0127737789220288
-0.00207928,-0.0127737789220288
-0.00207881,-0.0127737789220288
-0.00207834,-0.0053112387954104
-0.00207787,-0.0090425088587196
-0.0020774,-0.0090425088587196
-0.00207693,-0.0127737789220271
-0.00207646,-0.0090425088587196
-0.00207599,-0.009042508858721297
-0.00207552,-0.0127737789220288
-0.00207505,-0.0127737789220288
-0.00207458,-0.0127737789220288
-0.00207411,-0.0127737789220288
-0.00207364,-0.0127737789220288
-0.00207317,-0.0127737789220288
-0.0020727,-0.009042508858721297
-0.00207223,0.05438908221753724
-0.00207176,0.4312473586120545
-0.00207129,1.061831999311025
-0.00207082,1.681222829820355
-0.00207035,2.218525718936637
-0.00206988,2.651353046280751
-0.00206941,2.990898622042005
-0.00206894,3.244624986346916
-0.00206847,3.442382299702214
-0.002068,3.591633102234673
-0.00206753,3.703571204133986
-0.00206706,3.785659145526783
-0.00206659,3.852822006666318
-0.00206612,3.8938659773627
-0.00206565,3.923716137869193
-0.00206518,3.949835028312369
-0.00206471,3.975953918755522
-0.00206424,3.99461026907206
-0.00206377,4.005804079261996
-0.0020633,4.013266619388614
-0.00206283,4.024460429578545
-0.00206236,4.03192296970516
-0.00206189,4.03192296970516
-0.00206142,4.03192296970516
-0.00206095,4.043116779895089
-0.00206048,4.046848049958397
-0.00206001,4.050579320021704
-0.00205954,4.050579320021706
-0.00205907,4.054310590085016
-0.0020586,4.050579320021708
-0.00205813,4.054310590085016
-0.00205766,4.050579320021708
-0.00205719,4.058041860148324
-0.00205672,4.054310590085016
-0.00205625,4.054310590085016
-0.00205578,4.054310590085016
-0.00205531,4.054310590085016
-0.00205484,4.054310590085016
-0.00205437,4.054310590085017
-0.0020539,4.058041860148324
-0.00205343,4.058041860148324
-0.00205296,4.054310590085016
-0.00205249,4.054310590085016
-0.00205202,4.058041860148324
-0.00205155,4.058041860148324
-0.00205108,4.061773130211632
-0.00205061,4.058041860148324
-0.00205014,4.058041860148323
-0.00204967,4.054310590085016
-0.0020492,4.058041860148323
-0.00204873,4.054310590085017
-0.00204826,4.054310590085016
-0.00204779,4.054310590085016
-0.00204732,4.054310590085016
-0.00204685,4.058041860148323
-0.00204638,4.054310590085016
-0.00204591,4.054310590085016
-0.00204544,4.054310590085016
-0.00204497,4.054310590085016
-0.0020445,4.054310590085016
-0.00204403,4.054310590085016
-0.00204356,4.050579320021706
-0.00204309,4.050579320021706
-0.00204262,4.046848049958399
-0.00204215,4.046848049958397
-0.00204168,4.046848049958399
-0.00204121,4.050579320021704
-0.00204074,4.046848049958397
-0.00204027,4.043116779895089
-0.0020398,4.043116779895088
-0.00203933,4.046848049958397
-0.00203886,4.046848049958397
-0.00203839,4.046848049958397
-0.00203792,4.046848049958397
-0.00203745,4.046848049958397
-0.00203698,4.043116779895088
-0.00203651,4.043116779895088
-0.00203604,4.043116779895088
-0.00203557,4.043116779895088
-0.0020351,4.043116779895088
-0.00203463,4.043116779895088
-0.00203416,4.043116779895088
-0.00203369,4.043116779895088
-0.00203322,4.039385509831778
-0.00203275,4.039385509831778
-0.00203228,4.039385509831778
-0.00203181,4.043116779895086
-0.00203134,4.039385509831778
-0.00203087,4.035654239768471
-0.0020304,4.039385509831778
-0.00202993,4.039385509831778
-0.00202946,4.031922969705164
-0.00202899,4.035654239768469
-0.00202852,4.035654239768471
-0.00202805,4.039385509831778
-0.00202758,4.039385509831778
-0.00202711,4.035654239768469
-0.00202664,4.035654239768469
-0.00202617,4.039385509831776
-0.0020257,4.035654239768469
-0.00202523,4.031922969705162
-0.00202476,4.028191699641851
-0.00202429,4.024460429578543
-0.00202382,4.028191699641851
-0.00202335,4.031922969705159
-0.00202288,4.03192296970516
-0.00202241,4.03192296970516
-0.00202194,4.03192296970516
-0.00202147,4.03192296970516
-0.002021,4.035654239768467
-0.00202053,4.028191699641851
-0.00202006,4.028191699641851
-0.00201959,4.028191699641851
-0.00201912,4.028191699641851
-0.00201865,4.028191699641851
-0.00201818,4.020729159515232
-0.00201771,4.024460429578541
-0.00201724,4.024460429578541
-0.00201677,4.028191699641849
-0.0020163,4.024460429578541
-0.00201583,4.020729159515232
-0.00201536,4.020729159515234
-0.00201489,4.024460429578541
-0.00201442,4.024460429578541
-0.00201395,4.024460429578541
-0.00201348,4.024460429578541
-0.00201301,4.024460429578541
-0.00201254,4.024460429578541
-0.00201207,4.020729159515236
-0.0020116,4.020729159515232
-0.00201113,4.020729159515234
-0.00201066,4.024460429578541
-0.00201019,4.020729159515234
-0.00200972,4.016997889451924
-0.00200925,4.016997889451925
-0.00200878,4.020729159515232
-0.00200831,4.020729159515232
-0.00200784,4.016997889451925
-0.00200737,4.013266619388614
-0.0020069,4.016997889451924
-0.00200643,4.016997889451924
-0.00200596,4.013266619388616
-0.00200549,4.016997889451924
-0.00200502,4.020729159515232
-0.00200455,4.020729159515232
-0.00200408,4.020729159515232
-0.00200361,4.016997889451925
-0.00200314,4.013266619388614
-0.00200267,4.013266619388612
-0.0020022,4.009535349325304
-0.00200173,4.013266619388612
-0.00200126,4.016997889451924
-0.00200079,4.016997889451924
-0.00200032,4.016997889451924
-0.00199985,4.016997889451924
-0.00199938,4.016997889451924
-0.00199891,4.016997889451924
-0.00199844,4.016997889451922
-0.00199797,4.013266619388614
-0.0019975,4.009535349325306
-0.00199703,4.013266619388612
-0.00199656,4.013266619388614
-0.00199609,4.01699788945192
-0.00199562,4.009535349325304
-0.00199515,4.013266619388612
-0.00199468,4.013266619388614
-0.00199421,4.005804079261996
-0.00199374,4.005804079261996
-0.00199327,4.013266619388614
-0.0019928,4.013266619388614
-0.00199233,4.013266619388614
-0.00199186,4.009535349325304
-0.00199139,4.009535349325304
-0.00199092,4.013266619388612
-0.00199045,4.013266619388614
-0.00198998,4.009535349325306
-0.00198951,4.013266619388612
-0.00198904,4.009535349325304
-0.00198857,4.009535349325304
-0.0019881,4.005804079261996
-0.00198763,4.005804079261997
-0.00198716,4.009535349325304
-0.00198669,4.005804079261997
-0.00198622,4.005804079261996
-0.00198575,4.005804079261996
-0.00198528,4.005804079261996
-0.00198481,4.005804079261996
-0.00198434,4.009535349325303
-0.00198387,4.013266619388614
-0.0019834,4.009535349325306
-0.00198293,4.013266619388614
-0.00198246,4.013266619388614
-0.00198199,4.009535349325306
-0.00198152,4.009535349325304
-0.00198105,4.005804079261996
-0.00198058,4.005804079261996
-0.00198011,4.009535349325303
-0.00197964,4.005804079261996
-0.00197917,4.002072809198685
-0.0019787,3.998341539135377
-0.00197823,3.998341539135377
-0.00197776,4.002072809198685
-0.00197729,3.994610269072068
-0.00197682,4.002072809198687
-0.00197635,4.002072809198687
-0.00197588,3.998341539135379
-0.00197541,3.998341539135377
-0.00197494,3.998341539135377
-0.00197447,3.998341539135377
-0.001974,3.998341539135377
-0.00197353,3.998341539135377
-0.00197306,4.002072809198687
-0.00197259,4.002072809198687
-0.00197212,4.002072809198687
-0.00197165,4.002072809198687
-0.00197118,4.005804079261994
-0.00197071,4.002072809198687
-0.00197024,4.002072809198683
-0.00196977,3.994610269072068
-0.0019693,3.998341539135375
-0.00196883,4.002072809198687
-0.00196836,3.99461026907207
-0.00196789,3.998341539135377
-0.00196742,3.998341539135377
-0.00196695,3.998341539135377
-0.00196648,3.998341539135377
-0.00196601,3.994610269072072
-0.00196554,4.002072809198687
-0.00196507,4.002072809198687
-0.0019646,4.002072809198687
-0.00196413,3.998341539135377
-0.00196366,3.998341539135377
-0.00196319,3.998341539135377
-0.00196272,4.002072809198685
-0.00196225,4.002072809198687
-0.00196178,4.002072809198683
-0.00196131,3.994610269072068
-0.00196084,3.998341539135375
-0.00196037,3.998341539135377
-0.0019599,3.998341539135377
-0.00195943,4.002072809198685
-0.00195896,3.998341539135377
-0.00195849,4.002072809198685
-0.00195802,3.998341539135377
-0.00195755,3.998341539135379
-0.00195708,4.002072809198687
-0.00195661,4.002072809198687
-0.00195614,4.002072809198687
-0.00195567,4.002072809198687
-0.0019552,3.998341539135375
-0.00195473,3.994610269072068
-0.00195426,3.994610269072068
-0.00195379,4.002072809198687
-0.00195332,4.002072809198685
-0.00195285,3.998341539135377
-0.00195238,3.994610269072068
-0.00195191,3.998341539135377
-0.00195144,3.998341539135377
-0.00195097,3.998341539135377
-0.0019505,3.998341539135377
-0.00195003,3.998341539135377
-0.00194956,3.994610269072068
-0.00194909,3.994610269072068
-0.00194862,3.990878999008759
-0.00194815,3.990878999008759
-0.00194768,3.990878999008759
-0.00194721,3.990878999008759
-0.00194674,3.994610269072068
-0.00194627,3.994610269072068
-0.0019458,3.994610269072068
-0.00194533,3.990878999008759
-0.00194486,3.994610269072068
-0.00194439,3.990878999008759
-0.00194392,3.998341539135377
-0.00194345,3.998341539135377
-0.00194298,3.994610269072068
-0.00194251,3.994610269072068
-0.00194204,3.994610269072068
-0.00194157,3.990878999008759
-0.0019411,3.990878999008759
-0.00194063,3.994610269072068
-0.00194016,4.002072809198687
-0.00193969,4.002072809198687
-0.00193922,3.998341539135377
-0.00193875,3.998341539135377
-0.00193828,3.998341539135377
-0.00193781,4.002072809198687
-0.00193734,3.998341539135377
-0.00193687,3.998341539135377
-0.0019364,3.994610269072068
-0.00193593,3.994610269072068
-0.00193546,3.994610269072068
-0.00193499,3.994610269072068
-0.00193452,3.998341539135377
-0.00193405,3.998341539135377
-0.00193358,4.005804079261996
-0.00193311,4.002072809198687
-0.00193264,3.998341539135377
-0.00193217,3.994610269072068
-0.0019317,3.994610269072068
-0.00193123,3.998341539135377
-0.00193076,3.998341539135377
-0.00193029,3.998341539135377
-0.00192982,3.998341539135377
-0.00192935,3.998341539135377
-0.00192888,3.998341539135377
-0.00192841,3.998341539135377
-0.00192794,3.994610269072068
-0.00192747,3.994610269072068
-0.001927,3.994610269072068
-0.00192653,3.994610269072068
-0.00192606,3.990878999008759
-0.00192559,3.990878999008759
-0.00192512,3.990878999008759
-0.00192465,3.990878999008759
-0.00192418,3.994610269072068
-0.00192371,3.990878999008761
-0.00192324,3.990878999008759
-0.00192277,3.994610269072068
-0.0019223,3.994610269072068
-0.00192183,3.994610269072068
-0.00192136,3.994610269072068
-0.00192089,3.994610269072068
-0.00192042,3.994610269072068
-0.00191995,3.994610269072068
-0.00191948,3.998341539135377
-0.00191901,4.002072809198687
-0.00191854,3.994610269072068
-0.00191807,3.994610269072068
-0.0019176,3.998341539135377
-0.00191713,3.990878999008759
-0.00191666,3.990878999008759
-0.00191619,3.990878999008759
-0.00191572,3.994610269072068
-0.00191525,3.994610269072068
-0.00191478,3.998341539135377
-0.00191431,4.002072809198687
-0.00191384,3.998341539135377
-0.00191337,3.990878999008759
-0.0019129,3.990878999008759
-0.00191243,3.987147728945449
-0.00191196,3.987147728945449
-0.00191149,3.990878999008759
-0.00191102,3.994610269072068
-0.00191055,3.998341539135377
-0.00191008,3.994610269072068
-0.00190961,3.990878999008759
-0.00190914,3.990878999008759
-0.00190867,3.994610269072068
-0.0019082,4.002072809198687
-0.00190773,4.002072809198687
-0.00190726,3.994610269072068
-0.00190679,3.998341539135377
-0.00190632,3.994610269072068
-0.00190585,3.994610269072068
-0.00190538,3.990878999008759
-0.00190491,3.990878999008759
-0.00190444,3.990878999008759
-0.00190397,3.990878999008759
-0.0019035,3.994610269072068
-0.00190303,3.994610269072068
-0.00190256,3.987147728945449
-0.00190209,3.987147728945449
-0.00190162,3.990878999008757
-0.00190115,3.994610269072068
-0.00190068,3.998341539135377
-0.00190021,3.998341539135377
-0.00189974,3.994610269072068
-0.00189927,3.994610269072068
-0.0018988,3.994610269072068
-0.00189833,3.994610269072068
-0.00189786,3.994610269072068
-0.00189739,3.998341539135377
-0.00189692,3.994610269072068
-0.00189645,3.994610269072068
-0.00189598,3.994610269072068
-0.00189551,3.994610269072068
-0.00189504,3.994610269072068
-0.00189457,3.994610269072068
-0.0018941,3.994610269072068
-0.00189363,3.990878999008759
-0.00189316,3.998341539135377
-0.00189269,3.994610269072068
-0.00189222,3.987147728945449
-0.00189175,3.994610269072068
-0.00189128,3.990878999008759
-0.00189081,3.990878999008759
-0.00189034,3.994610269072068
-0.00188987,3.990878999008759
-0.0018894,3.994610269072068
-0.00188893,3.998341539135377
-0.00188846,3.998341539135377
-0.00188799,3.998341539135377
-0.00188752,3.998341539135377
-0.00188705,3.994610269072068
-0.00188658,3.998341539135377
-0.00188611,3.998341539135377
-0.00188564,3.994610269072068
-0.00188517,3.994610269072068
-0.0018847,3.998341539135377
-0.00188423,3.998341539135377
-0.00188376,3.994610269072068
-0.00188329,3.994610269072068
-0.00188282,3.990878999008759
-0.00188235,3.990878999008759
-0.00188188,3.987147728945449
-0.00188141,3.987147728945449
-0.00188094,3.987147728945449
-0.00188047,3.990878999008759
-0.00188,3.990878999008759
-0.00187953,3.994610269072066
-0.00187906,3.990878999008759
-0.00187859,3.994610269072068
-0.00187812,3.994610269072068
-0.00187765,3.994610269072068
-0.00187718,3.998341539135377
-0.00187671,3.990878999008759
-0.00187624,3.990878999008759
-0.00187577,3.987147728945449
-0.0018753,3.98341645888214
-0.00187483,3.990878999008759
-0.00187436,3.990878999008759
-0.00187389,3.990878999008759
-0.00187342,3.990878999008759
-0.00187295,3.994610269072068
-0.00187248,3.998341539135377
-0.00187201,3.994610269072068
-0.00187154,3.994610269072068
-0.00187107,3.994610269072068
-0.0018706,3.994610269072068
-0.00187013,3.994610269072068
-0.00186966,3.994610269072068
-0.00186919,3.994610269072068
-0.00186872,3.994610269072068
-0.00186825,3.990878999008759
-0.00186778,3.990878999008759
-0.00186731,3.994610269072068
-0.00186684,3.994610269072068
-0.00186637,3.994610269072068
-0.0018659,3.994610269072068
-0.00186543,3.990878999008759
-0.00186496,3.990878999008759
-0.00186449,3.990878999008759
-0.00186402,3.994610269072068
-0.00186355,3.994610269072068
-0.00186308,3.994610269072068
-0.00186261,3.994610269072068
-0.00186214,3.994610269072068
-0.00186167,3.990878999008759
-0.0018612,3.990878999008759
-0.00186073,3.990878999008759
-0.00186026,3.994610269072068
-0.00185979,3.998341539135377
-0.00185932,3.994610269072068
-0.00185885,3.990878999008759
-0.00185838,3.987147728945449
-0.00185791,3.990878999008759
-0.00185744,3.994610269072066
-0.00185697,3.998341539135377
-0.0018565,4.002072809198687
-0.00185603,3.998341539135377
-0.00185556,3.994610269072068
-0.00185509,3.994610269072068
-0.00185462,3.990878999008759
-0.00185415,3.998341539135377
-0.00185368,4.002072809198687
-0.00185321,3.998341539135377
-0.00185274,3.990878999008759
-0.00185227,3.994610269072068
-0.0018518,3.990878999008759
-0.00185133,3.990878999008759
-0.00185086,3.994610269072068
-0.00185039,4.002072809198687
-0.00184992,3.994610269072068
-0.00184945,3.994610269072068
-0.00184898,3.994610269072068
-0.00184851,3.990878999008759
-0.00184804,3.994610269072068
-0.00184757,3.990878999008759
-0.0018471,3.994610269072068
-0.00184663,3.994610269072068
-0.00184616,3.998341539135377
-0.00184569,3.998341539135377
-0.00184522,3.994610269072068
-0.00184475,3.990878999008759
-0.00184428,3.994610269072068
-0.00184381,3.994610269072068
-0.00184334,3.994610269072068
-0.00184287,3.994610269072068
-0.0018424,3.990878999008759
-0.00184193,3.994610269072068
-0.00184146,3.998341539135377
-0.00184099,3.998341539135377
-0.00184052,3.998341539135377
-0.00184005,3.994610269072068
-0.00183958,3.990878999008759
-0.00183911,3.990878999008759
-0.00183864,3.994610269072068
-0.00183817,3.990878999008759
-0.0018377,3.990878999008759
-0.00183723,3.990878999008759
-0.00183676,3.990878999008759
-0.00183629,3.994610269072068
-0.00183582,3.998341539135377
-0.00183535,4.002072809198685
-0.00183488,3.998341539135377
-0.00183441,3.994610269072068
-0.00183394,3.990878999008759
-0.00183347,3.994610269072068
-0.001833,3.994610269072068
-0.00183253,3.998341539135377
-0.00183206,3.994610269072068
-0.00183159,3.990878999008759
-0.00183112,3.994610269072068
-0.00183065,3.990878999008759
-0.00183018,3.990878999008759
-0.00182971,3.990878999008759
-0.00182924,3.990878999008759
-0.00182877,3.987147728945449
-0.0018283,3.987147728945449
-0.00182783,3.990878999008759
-0.00182736,3.990878999008759
-0.00182689,3.990878999008759
-0.00182642,3.994610269072068
-0.00182595,3.994610269072068
-0.00182548,3.990878999008759
-0.00182501,3.987147728945449
-0.00182454,3.987147728945449
-0.00182407,3.994610269072068
-0.0018236,3.990878999008759
-0.00182313,3.990878999008759
-0.00182266,3.994610269072068
-0.00182219,3.990878999008759
-0.00182172,3.994610269072068
-0.00182125,3.994610269072068
-0.00182078,3.994610269072068
-0.00182031,3.994610269072068
-0.00181984,3.994610269072068
-0.00181937,3.998341539135377
-0.0018189,4.002072809198687
-0.00181843,3.994610269072068
-0.00181796,3.994610269072068
-0.00181749,3.990878999008759
-0.00181702,3.990878999008759
-0.00181655,3.994610269072068
-0.00181608,3.994610269072068
-0.00181561,3.990878999008759
-0.00181514,3.994610269072068
-0.00181467,3.990878999008759
-0.0018142,3.994610269072068
-0.00181373,3.994610269072068
-0.00181326,3.987147728945453
-0.00181279,3.990878999008759
-0.00181232,3.990878999008759
-0.00181185,3.987147728945449
-0.00181138,3.987147728945449
-0.00181091,3.990878999008759
-0.00181044,3.987147728945449
-0.00180997,3.990878999008759
-0.0018095,3.994610269072068
-0.00180903,3.990878999008759
-0.00180856,3.990878999008759
-0.00180809,3.994610269072068
-0.00180762,3.994610269072068
-0.00180715,3.990878999008759
-0.00180668,3.990878999008759
-0.00180621,3.990878999008759
-0.00180574,3.990878999008759
-0.00180527,3.994610269072068
-0.0018048,3.994610269072068
-0.00180433,3.994610269072068
-0.00180386,3.998341539135377
-0.00180339,3.998341539135377
-0.00180292,3.994610269072068
-0.00180245,3.994610269072068
-0.00180198,3.990878999008759
-0.00180151,3.990878999008759
-0.00180104,3.994610269072068
-0.00180057,3.994610269072068
-0.0018001,3.990878999008759
-0.00179963,3.990878999008759
-0.00179916,3.990878999008759
-0.00179869,3.994610269072068
-0.00179822,3.994610269072068
-0.00179775,3.994610269072068
-0.00179728,3.994610269072068
-0.00179681,3.994610269072068
-0.00179634,3.990878999008759
-0.00179587,3.994610269072068
-0.0017954,3.990878999008759
-0.00179493,3.990878999008759
-0.00179446,3.994610269072068
-0.00179399,3.994610269072068
-0.00179352,3.990878999008759
-0.00179305,3.994610269072068
-0.00179258,3.990878999008759
-0.00179211,3.994610269072068
-0.00179164,3.994610269072068
-0.00179117,3.994610269072068
-0.0017907,3.994610269072068
-0.00179023,3.994610269072068
-0.00178976,3.990878999008759
-0.00178929,3.990878999008759
-0.00178882,3.990878999008759
-0.00178835,3.994610269072068
-0.00178788,3.994610269072068
-0.00178741,3.990878999008759
-0.00178694,3.990878999008759
-0.00178647,3.994610269072068
-0.001786,3.994610269072068
-0.00178553,3.994610269072068
-0.00178506,3.998341539135377
-0.00178459,3.994610269072068
-0.00178412,3.990878999008759
-0.00178365,3.990878999008759
-0.00178318,3.987147728945449
-0.00178271,3.990878999008759
-0.00178224,3.990878999008759
-0.00178177,3.994610269072068
-0.0017813,3.994610269072068
-0.00178083,3.998341539135377
-0.00178036,3.998341539135377
-0.00177989,3.990878999008759
-0.00177942,3.990878999008759
-0.00177895,3.994610269072068
-0.00177848,3.990878999008759
-0.00177801,3.994610269072068
-0.00177754,3.994610269072068
-0.00177707,3.994610269072068
-0.0017766,3.994610269072068
-0.00177613,3.990878999008759
-0.00177566,3.990878999008759
-0.00177519,3.990878999008759
-0.00177472,3.987147728945449
-0.00177425,3.990878999008759
-0.00177378,3.990878999008759
-0.00177331,3.994610269072068
-0.00177284,3.998341539135377
-0.00177237,3.994610269072068
-0.0017719,3.994610269072068
-0.00177143,3.994610269072068
-0.00177096,3.990878999008759
-0.00177049,3.990878999008759
-0.00177002,3.990878999008759
-0.00176955,3.990878999008759
-0.00176908,3.990878999008759
-0.00176861,3.990878999008759
-0.00176814,3.990878999008759
-0.00176767,3.990878999008759
-0.0017672,3.994610269072068
-0.00176673,3.994610269072068
-0.00176626,3.994610269072068
-0.00176579,3.994610269072068
-0.00176532,3.990878999008759
-0.00176485,3.994610269072068
-0.00176438,3.994610269072068
-0.00176391,3.994610269072068
-0.00176344,3.990878999008759
-0.00176297,3.990878999008759
-0.0017625,3.990878999008759
-0.00176203,3.990878999008759
-0.00176156,3.994610269072068
-0.00176109,3.990878999008759
-0.00176062,3.990878999008759
-0.00176015,3.990878999008759
-0.00175968,3.994610269072068
-0.00175921,3.990878999008759
-0.00175874,3.994610269072068
-0.00175827,3.990878999008759
-0.0017578,3.998341539135377
-0.00175733,3.994610269072068
-0.00175686,3.990878999008759
-0.00175639,3.990878999008759
-0.00175592,3.994610269072068
-0.00175545,3.994610269072068
-0.00175498,3.990878999008759
-0.00175451,3.990878999008759
-0.00175404,3.990878999008759
-0.00175357,3.994610269072068
-0.0017531,3.990878999008759
-0.00175263,3.994610269072068
-0.00175216,3.998341539135377
-0.00175169,3.998341539135377
-0.00175122,3.994610269072068
-0.00175075,3.994610269072068
-0.00175028,3.990878999008759
-0.00174981,3.990878999008759
-0.00174934,3.990878999008759
-0.00174887,3.990878999008759
-0.0017484,3.990878999008759
-0.00174793,3.990878999008759
-0.00174746,3.990878999008759
-0.00174699,3.994610269072066
-0.00174652,3.990878999008759
-0.00174605,3.994610269072068
-0.00174558,3.994610269072068
-0.00174511,3.990878999008759
-0.00174464,3.990878999008759
-0.00174417,3.994610269072068
-0.0017437,3.994610269072068
-0.00174323,3.987147728945449
-0.00174276,3.990878999008759
-0.00174229,3.990878999008759
-0.00174182,3.990878999008759
-0.00174135,3.994610269072068
-0.00174088,3.998341539135377
-0.00174041,3.994610269072068
-0.00173994,3.990878999008759
-0.00173947,3.987147728945449
-0.001739,3.990878999008759
-0.00173853,3.994610269072068
-0.00173806,3.998341539135377
-0.00173759,3.994610269072068
-0.00173712,3.994610269072068
-0.00173665,3.994610269072068
-0.00173618,3.994610269072068
-0.00173571,3.990878999008759
-0.00173524,3.994610269072068
-0.00173477,3.998341539135377
-0.0017343,3.990878999008759
-0.00173383,3.990878999008759
-0.00173336,3.994610269072068
-0.00173289,3.994610269072068
